-0.216354,-2.311762,989.4546,62114.45
-0.2220971,-2.309151,989.6977000000001,62134.41
-0.2201646,-2.301227,990.5281,62154.41
-0.2221283,-2.294602,990.7969000000001,62174.43
-0.2222298,-2.285325,991.3452,62194.41
-0.2222622,-2.281396,991.3269,62214.43
-0.2223626,-2.277397,991.3248,62234.5
-0.2222647,-2.281422,991.3156,62254.49
-0.2204212,-2.285269,990.5262,62274.44
-0.2204094,-2.295762,989.4574,62294.41
-0.2242989,-2.302225,988.3985,62314.42
-0.2261369,-2.308869,988.123,62334.41
-0.2260092,-2.316876,988.1202,62354.44
-0.2296876,-2.319604,988.6486,62374.42
-0.2295327,-2.321039,989.7183,62394.42
-0.2294356,-2.319807,990.2434,62414.43
-0.2255468,-2.313327,991.3069,62434.41
-0.2256714,-2.305314,991.3232,62454.41
-0.2298208,-2.295864,990.2405,62474.41
-0.2300738,-2.290367,989.1808,62494.43
-0.2283564,-2.286187,988.4103,62514.43
-0.2304218,-2.280786,988.145,62534.44
-0.2302939,-2.283533,988.6796000000001,62554.42
-0.2321,-2.283611,989.4897,62574.42
-0.231879,-2.285197,990.5245,62594.42
-0.2336818,-2.285287,991.3287,62614.41
-0.2336798,-2.285267,991.3372000000001,62634.44
-0.2337151,-2.281365,991.3074,62654.41
-0.2338387,-2.278566,990.798,62674.41
-0.2321355,-2.274468,989.991,62694.41
-0.2321638,-2.270492,989.9911,62714.41
-0.2342293,-2.265119,989.7151,62734.41
-0.2324235,-2.259779,989.4446,62754.4
-0.2305844,-2.258374,989.192,62774.42
-0.2287784,-2.247804,989.4537,62794.41
-0.2271984,-2.235689,988.6423,62814.41
-0.2234276,-2.226496,989.1794,62834.43
-0.2236773,-2.215695,988.6577,62854.45
-0.2199125,-2.206553,989.1769,62874.42
-0.2161554,-2.197457,989.6801,62894.42
-0.2142139,-2.188464,991.0209,62914.44
-0.2085271,-2.181988,991.2657,62934.41
-0.2106079,-2.172587,991.0074,62954.41
-0.2070564,-2.168169,989.4186999999999,62974.41
-0.2053301,-2.163984,988.6076,62994.4
-0.2054439,-2.161167,988.0752,63014.41
-0.2053013,-2.16796,988.6102,63034.99
-0.2071424,-2.169331,988.8892,63054.42
-0.2049727,-2.177578,989.6808,63074.41
-0.2067866,-2.182953,989.9453,63094.41
-0.2067878,-2.182966,989.9398,63114.42
-0.2105678,-2.181735,990.4763,63134.41
-0.2106959,-2.173753,990.4765,63154.4
-0.2108251,-2.165782,990.4716,63174.41
-0.2110736,-2.155022,989.9224,63194.41
-0.2113079,-2.137815,990.4789,63214.4
-0.2077855,-2.123061,989.9373000000001,63234.41
-0.2081522,-2.104194,989.4290999999999,63254.42
-0.2066691,-2.0891,988.0881000000001,63274.41
-0.2030235,-2.077151,988.0776,63294.44
-0.1993461,-2.069154,988.0828,63314.41
-0.1936457,-2.062685,988.3294,63334.42
-0.1935605,-2.060448,989.3853,63354.39
-0.1934434,-2.062149,990.4616,63374.41
-0.1914176,-2.062512,991.2443,63394.43
-0.189477,-2.065125,990.9626,63414.38
-0.1895494,-2.066184,990.455,63434.39
-0.1877087,-2.065914,989.6516,63454.39
-0.1897358,-2.065561,988.8652,63474.43
-0.1878129,-2.063045,989.1205,63494.38
-0.1877846,-2.067022,989.1215999999999,63514.39
-0.1838088,-2.069922,989.6594,63534.4
-0.1838112,-2.069949,989.6467,63554.39
-0.1817598,-2.074244,990.4468000000001,63574.39
-0.1817609,-2.074256,990.4412,63594.38
-0.181662,-2.077138,990.9616,63614.4
-0.1777994,-2.076054,991.4857,63634.38
-0.1759784,-2.070636,991.2319,63654.38
-0.1742287,-2.066365,990.4272,63674.43
-0.1725018,-2.056896,990.1901,63694.39
-0.1708452,-2.049767,988.8375,63714.4
-0.1691715,-2.04367,986.9937,63734.39
-0.1676024,-2.032438,985.6579,63754.4
-0.1638437,-2.024448,985.6660000000001,63774.43
-0.1618774,-2.018587,987.5225,63794.41
-0.1636004,-2.019623,989.9017,63814.39
-0.1634904,-2.015198,992.0408,63834.41
-0.1634004,-2.018095,992.5667999999999,63854.44
-0.1615036,-2.022864,991.2366,63874.44
-0.1596998,-2.023607,989.9211,63894.39
-0.1577923,-2.028383,988.5974,63914.4
-0.1577934,-2.028398,988.5903,63934.39
-0.1521192,-2.028131,987.7769,63954.41
-0.1520621,-2.027036,988.3099999999999,63974.39
-0.1521064,-2.021946,988.8347,63994.39
-0.1502066,-2.018286,989.6392,64014.39
-0.1444452,-2.014716,990.4257,64034.39
-0.1426363,-2.0082,990.6865,64054.41
-0.1370381,-1.998808,990.429,64074.4
-0.1353072,-1.989395,990.1558,64094.38
-0.13174,-1.974522,989.631,64114.39
-0.1299798,-1.966188,988.825,64134.39
-0.1262661,-1.957196,989.3356,64154.4
-0.1244872,-1.946695,989.6035000000001,64174.41
-0.1246166,-1.938725,989.5942,64194.39
-0.1209119,-1.931785,989.0821,64214.39
-0.1211092,-1.920858,988.5442,64234.39
-0.1212392,-1.912882,988.5331,64254.39
-0.1194618,-1.902411,988.7877,64274.39
-0.1176524,-1.895848,989.0825,64294.4
-0.1176547,-1.895884,989.0637,64314.39
-0.1176543,-1.895877,989.0669,64334.39
-0.1195542,-1.896309,989.8579999999999,64354.39
-0.1213907,-1.901756,990.1235,64374.39
-0.121261,-1.909716,990.1364,64394.39
-0.1211619,-1.913737,990.1297,64414.39
-0.1250141,-1.919749,989.0733,64434.39
-0.1248561,-1.928812,988.5417,64454.39
-0.1267058,-1.936339,987.7625,64474.41
-0.1284307,-1.951898,986.978,64494.39
-0.1320097,-1.96683,987.499,64514.39
-0.13349,-1.98897,989.3823,64534.39
-0.1329318,-2.016489,991.5272,64554.41
-0.1362065,-2.051199,992.0608999999999,64574.39
-0.1396144,-2.087595,989.9232,64594.39
-0.1392082,-2.11902,988.3242,64614.39
-0.1349477,-2.143072,988.3203,64634.41
-0.1365037,-2.155757,990.7164,64654.39
-0.1325371,-2.162624,991.2322,64674.4
-0.1307071,-2.157278,990.9553,64694.39
-0.1288888,-2.154207,989.6463,64714.39
-0.1232239,-2.150036,988.8458000000001,64734.39
-0.1156138,-2.147272,988.3143,64754.41
-0.1137097,-2.144742,988.5657,64774.39
-0.1118403,-2.140976,989.3727,64794.39
-0.1080151,-2.137552,990.9475,64814.38
-0.1022933,-2.13386,991.7488,64834.38
-0.09852900000000001,-2.129867,991.7667,64854.41
-0.09667282000000001,-2.126826,990.428,64874.39
-0.09859841,-2.125396,990.1658,64894.39
-0.09868407,-2.123728,989.0906,64914.44
-0.09496498,-2.116901,988.5687,64934.38
-0.09886714000000001,-2.112854,988.5768,64954.39
-0.09699472000000001,-2.111469,988.2969000000001,64974.39
-0.09886794,-2.112871,988.5688,64994.42
-0.102711,-2.11166,989.1129,65014.39
-0.1044641,-2.118782,990.4284,65034.36
-0.1101967,-2.120122,990.705,65054.38
-0.1157648,-2.130635,990.4414,65074.39
-0.1156361,-2.138606,990.4462,65094.36
-0.1211388,-2.151947,990.7135,65114.39
-0.1247772,-2.163887,990.7125,65134.36
-0.1265704,-2.176838,989.3669,65154.37
-0.134081,-2.192315,987.7872,65174.36
-0.1376008,-2.212278,987.7933,65194.36
-0.1429553,-2.237617,988.0619,65214.36
-0.1444484,-2.261704,988.8766000000001,65234.41
-0.1478519,-2.288354,989.4237000000001,65254.37
-0.1492859,-2.311161,990.7548,65274.37
-0.1547049,-2.325889,992.0865,65294.37
-0.1544464,-2.341787,992.1035000000001,65314.38
-0.1563182,-2.34969,991.2907,65334.37
-0.1542784,-2.362853,989.9789,65354.37
-0.1561499,-2.370727,989.1928,65374.36
-0.1541481,-2.378648,988.412,65394.38
-0.1579275,-2.382684,988.3839,65414.36
-0.1539355,-2.389374,988.9307,65434.38
-0.1575326,-2.398722,989.9932,65454.37
-0.1574459,-2.401426,990.5172,65474.39
-0.1553169,-2.409438,991.3234,65494.36
-0.1571317,-2.416114,991.0393,65514.36
-0.1551073,-2.428046,990.2524,65534.37
-0.15692,-2.434672,989.9932,65554.37
-0.1549397,-2.441386,989.7055,65574.36
-0.1567672,-2.446691,989.9701,65594.41
-0.1530409,-2.437413,990.5006,65614.36
-0.15702,-2.430665,989.9922,65634.37
-0.1571978,-2.425352,988.9158,65654.39
-0.1572888,-2.422722,988.3651,65674.36
-0.1630491,-2.420033,988.6273,65694.37
-0.161168,-2.412067,989.4333,65714.36
-0.1612834,-2.396175,991.025,65734.37
-0.1558359,-2.368469,991.7957,65754.37
-0.1523697,-2.343272,992.345,65774.36
-0.1509165,-2.315364,991.5307,65794.37
-0.1514263,-2.291201,989.9342,65814.38
-0.1518508,-2.269693,988.881,65834.37
-0.1483736,-2.252218,987.8074,65854.38
-0.158169,-2.237485,988.0943,65874.39999999999
-0.156383,-2.226947,988.3394,65894.37
-0.1621522,-2.223062,989.1417,65914.38
-0.1659573,-2.22178,989.6911,65934.38
-0.1679134,-2.219201,989.9362,65954.42999999999
-0.1678164,-2.221936,990.4885,65974.39
-0.17162,-2.220745,990.9986,65994.37
-0.1773286,-2.223273,990.7477,66014.37
-0.1754802,-2.22189,990.4817,66034.37
-0.17925,-2.225884,990.4666,66054.39
-0.1793774,-2.219121,989.9382000000001,66074.37
-0.1833771,-2.212315,989.4041,66094.36
-0.1855309,-2.2041,988.6094000000001,66114.36
-0.1876149,-2.194722,988.3318,66134.35000000001
-0.1838351,-2.189515,988.8758,66154.36
-0.1856806,-2.190866,989.1609999999999,66174.39
-0.1875292,-2.192261,989.4257,66194.36
-0.1913232,-2.191043,989.954,66214.37
-0.1931637,-2.191252,990.7391,66234.35000000001
-0.1988977,-2.188596,991.0175,66254.37
-0.1990075,-2.185792,990.4881,66275.38
-0.2010752,-2.181614,989.6756,66294.37
-0.2049592,-2.182777,989.1422,66314.37
-0.2050391,-2.183895,988.6365,66334.35000000001
-0.2088445,-2.183909,988.6237,66354.39999999999
-0.2125975,-2.18663,989.1719000000001,66374.35000000001
-0.2125838,-2.191789,988.6549,66394.38
-0.2144018,-2.197206,988.9011,66414.38
-0.2161248,-2.201411,989.6904,66434.37
-0.2158745,-2.212159,990.2348,66454.36
-0.219614,-2.220088,990.2380000000001,66474.39999999999
-0.221442,-2.226643,989.9861,66494.38
-0.2232508,-2.237261,989.6979,66514.38
-0.2249561,-2.246589,989.9802,66534.37
-0.2248274,-2.254569,989.9826,66554.38
-0.226758,-2.26239,989.182,66574.35000000001
-0.2266504,-2.271594,988.6691,66594.37
-0.2246898,-2.278288,988.3736,66614.41
-0.2244365,-2.289029,988.9086,66634.37
-0.2243083,-2.297022,988.9092000000001,66654.42
-0.2279536,-2.303709,989.4494999999999,66674.38
-0.2258723,-2.307878,990.2229,66694.38
-0.2275779,-2.311925,991.0397,66714.37
-0.2256511,-2.309367,991.288,66734.38
-0.2295411,-2.310585,990.7596,66754.36
-0.2296641,-2.307818,990.2426,66774.38
-0.2297921,-2.31036,989.1678000000001,66794.37
-0.2279537,-2.308989,988.9061,66814.35000000001
-0.2299167,-2.3076,988.6455999999999,66834.37
-0.2336904,-2.30631,989.1779,66854.41
-0.2317584,-2.303748,989.4262,66874.38
-0.2318548,-2.294451,989.9752,66894.37
-0.2299242,-2.291889,990.2261,66914.37
-0.2338193,-2.282626,990.7603,66934.38
-0.232016,-2.272075,991.0187,66954.37
-0.2342033,-2.258687,990.7612,66974.37
-0.2344622,-2.247957,990.2228,66994.37
-0.230823,-2.236021,990.2189,67014.37
-0.2330137,-2.227838,989.4216,67034.37
-0.23704,-2.22099,988.9071,67054.38
-0.2353669,-2.212877,988.0894,67074.38
-0.2335214,-2.206212,988.3866,67094.39
-0.235458,-2.203586,988.6526,67114.37
-0.2372967,-2.199829,989.4279,67134.37
-0.2392277,-2.192028,990.2219,67154.37
-0.2392252,-2.186855,990.7485,67174.37
-0.2392199,-2.181663,991.2868999999999,67194.38
-0.2414086,-2.168256,991.029,67214.37
-0.2397402,-2.160093,990.2222,67234.37
-0.2419394,-2.151859,989.4201,67254.38
-0.2422012,-2.141045,988.8873,67274.37
-0.246365,-2.126168,988.364,67294.39999999999
-0.2445236,-2.119593,988.6322,67314.37
-0.2445462,-2.110467,989.1608,67334.37
-0.2427054,-2.103889,989.4346,67354.37
-0.2446665,-2.097322,989.698,67374.36
-0.2428291,-2.090773,989.9619,67394.36
-0.2429576,-2.08279,989.9605,67414.33
-0.2411218,-2.076251,990.2217000000001,67434.33
-0.2393211,-2.070882,989.9415,67454.33
-0.2376188,-2.061492,989.6646,67474.33
-0.2377461,-2.053497,989.6684,67494.33
-0.2359407,-2.048095,989.3996,67514.34
-0.2322963,-2.041239,988.8732,67534.34
-0.2325215,-2.034311,988.3552,67554.35000000001
-0.2307135,-2.028907,988.0813000000001,67574.38
-0.228778,-2.02127,988.8798,67594.38
-0.2269456,-2.019881,988.5894,67614.34
-0.2307173,-2.013611,989.6721,67634.34
-0.224987,-2.011116,989.9318,67654.34
-0.2249933,-2.006047,990.4539,67674.33
-0.2212225,-2.002056,990.4692,67694.37
-0.2233084,-1.997727,989.6572,67714.33
-0.2253661,-1.997342,988.8596,67734.34
-0.2215613,-1.997327,988.8741,67754.34
-0.2215624,-1.997338,988.869,67774.33
-0.2176569,-2.001331,988.8859,67794.34
-0.2155988,-2.006826,989.1402,67814.33
-0.2174117,-2.012255,989.4019,67834.33
-0.2153529,-2.017725,989.6658,67854.34
-0.215226,-2.025728,989.6584,67874.38
-0.2150964,-2.0337,989.6660000000001,67894.33
-0.2149649,-2.04166,989.6797,67914.34
-0.2167681,-2.052185,989.4122,67934.34
-0.2127525,-2.059096,989.9369,67954.37
-0.2106856,-2.069685,989.6621,67974.34
-0.2105544,-2.077643,989.6765,67994.34
-0.2145366,-2.079895,988.5988,68014.34
-0.2105463,-2.082809,989.1276,68034.34
-0.2087033,-2.081383,988.8632,68054.34
-0.2067749,-2.078854,989.1227,68074.38
-0.2028758,-2.082899,989.1144,68094.34
-0.2048183,-2.080296,989.3864,68114.33
-0.2027797,-2.080628,990.1772,68134.34
-0.2008383,-2.076895,990.9965,68154.33
-0.1970764,-2.072973,990.9791,68174.34
-0.1952617,-2.067577,990.7134,68194.38
-0.1974216,-2.05925,989.922,68214.33
-0.1919161,-2.051016,989.1091,68234.33
-0.1882535,-2.045316,988.0406,68254.38
-0.1864351,-2.039939,987.7537,68274.34
-0.184607,-2.033363,988.0316,68294.33
-0.1807311,-2.032295,988.5574,68314.34
-0.1787383,-2.027557,989.8828,68334.34
-0.1787367,-2.026409,990.4271,68354.34
-0.1730508,-2.01992,990.6958,68374.36
-0.1692841,-2.015959,990.6973,68394.34
-0.1713273,-2.011646,989.8828999999999,68414.34
-0.1676508,-2.004782,989.3529,68434.36
-0.1658335,-1.998256,989.616,68454.34
-0.1659258,-1.995349,989.0856,68474.33
-0.1622424,-1.988455,988.5628,68494.34
-0.1623336,-1.985552,988.0264,68514.34
-0.1624103,-1.975405,989.0823,68534.37
-0.1663512,-1.965181,990.1635,68554.38
-0.1665212,-1.95105,991.2313,68574.34
-0.166749,-1.939071,991.2313,68594.34
-0.1651161,-1.926666,990.4496,68614.34
-0.1653007,-1.920788,989.3828999999999,68634.34
-0.1635361,-1.916357,988.5942,68654.34
-0.1636285,-1.913416,988.0569,68674.34
-0.1598137,-1.914504,987.5202,68694.33
-0.1597265,-1.917484,988.0379,68714.33
-0.1576503,-1.92695,988.3117,68734.33
-0.1555179,-1.935385,989.1088,68754.35000000001
-0.1533619,-1.947796,989.8992,68774.34
-0.1513227,-1.953304,990.1512,68794.34
-0.1492818,-1.958768,990.4235,68814.34
-0.1492508,-1.962708,990.441,68834.33
-0.1453559,-1.966737,990.437,68854.36
-0.143453,-1.97039,989.6208,68874.34
-0.1396329,-1.971497,989.0893,68894.36
-0.1395025,-1.97946,989.104,68914.36
-0.1394261,-1.982401,989.6221,68934.36
-0.1374381,-1.988956,989.3489,68954.34
-0.1374634,-1.991121,988.2910000000001,68974.34
-0.1354447,-1.998746,987.5118,68994.33
-0.1333759,-2.00822,987.7726,69014.34
-0.1293989,-2.015182,988.2899,69034.33
-0.1253813,-2.021018,989.3538,69054.33
-0.1233783,-2.025381,990.1403,69074.33
-0.1233082,-2.028258,990.6761,69094.33
-0.1175446,-2.028627,991.476,69114.33
-0.1176083,-2.025701,990.9654,69134.33
-0.1157119,-2.02542,990.1517,69154.33
-0.1118127,-2.031643,989.0961,69174.33
-0.1118112,-2.033861,988.0347,69194.33
-0.1079067,-2.037904,988.0291999999999,69214.34
-0.105846,-2.047358,988.2924,69234.34
-0.1018836,-2.054263,988.8252,69254.34
-0.099797,-2.062587,989.6245,69274.34
-0.0958432,-2.069469,990.1596,69294.36
-0.09381883000000001,-2.074935,990.4158,69314.33
-0.09181853,-2.08148,990.1575,69334.34
-0.08784488,-2.09065,989.6186,69354.34
-0.08574221999999999,-2.101241,989.3488,69374.34
-0.08553493,-2.114378,988.8185,69394.34
-0.08338292999999999,-2.127852,989.0657,69414.33
-0.08131012,-2.136071,989.8848,69434.33
-0.08110128,-2.149238,989.3458000000001,69454.34
-0.07899441,-2.159798,989.0984999999999,69474.33
-0.07690495999999999,-2.171584,988.2962,69494.35000000001
-0.07857293999999999,-2.186174,988.0293,69514.36
-0.07652034000000001,-2.195606,988.2853,69534.34
-0.07453971,-2.19867,989.5954,69554.33
-0.07260589000000001,-2.198925,990.3781,69574.34
-0.06888495,-2.192549,991.4536000000001,69594.36
-0.06511962,-2.188535,991.4797,69614.33
-0.05951202,-2.180339,990.7038,69634.34
-0.05577974,-2.173607,990.1571,69654.34
-0.05386214,-2.17061,988.8236000000001,69674.33
-0.05392746,-2.164999,987.751,69695.25999999999
-0.05203654,-2.162414,988.0245,69714.37
-0.04627146,-2.161054,987.7606,69734.34
-0.04634316,-2.158692,988.8253999999999,69754.34
-0.04440083,-2.162898,989.6351,69774.33
-0.04050208,-2.16691,989.6409,69794.36
-0.04037471,-2.174945,989.6196,69814.37
-0.04032414,-2.180532,990.6935,69834.34
-0.03839168,-2.184772,991.4764,69854.33
-0.03828678,-2.189916,990.9601,69874.33
-0.03818266,-2.195104,990.4268,69894.34
-0.03428034,-2.200296,989.9003,69914.33
-0.03807282,-2.201413,989.3920000000001,69934.33
-0.03620752,-2.19725,988.5829,69954.34
-0.03232583,-2.198493,988.0457,69974.35000000001
-0.03241274,-2.196107,989.1037,69994.33
-0.03053068,-2.19354,989.367,70014.34
-0.02862141,-2.194942,989.6349,70034.34
-0.03051077,-2.196312,989.9102,70054.34
-0.02671354,-2.196372,989.8894,70074.33
-0.03061951,-2.191152,990.4290999999999,70094.33
-0.03063974,-2.188381,989.8851,70114.34
-0.03264876,-2.182952,989.6241,70134.34
-0.03078767,-2.177591,989.3523,70154.33
-0.02889718,-2.176186,989.0904,70174.41
-0.03090784,-2.170766,988.8217,70194.37
-0.03101601,-2.16558,989.3564,70214.34
-0.02913561,-2.163064,989.6005,70234.33
-0.02926355,-2.155072,989.6022,70254.34
-0.02549315,-2.151129,989.5924,70274.38
-0.02751225,-2.144572,989.8464,70294.33
-0.02196425,-2.134046,990.1118,70314.34
-0.02209209,-2.126029,990.1266000000001,70334.33
-0.02614529,-2.110058,990.1213,70354.33
-0.0264841,-2.09293,990.6538,70374.36
-0.02673005,-2.078109,990.1114,70394.33
-0.02888446,-2.06178,989.327,70414.34
-0.02913181,-2.046904,988.7932,70434.34
-0.02738653,-2.034594,987.9923,70454.36
-0.02372617,-2.023707,987.4633,70474.33
-0.02208445,-2.008031,988.2815000000001,70494.34
-0.02420698,-1.997474,988.5413,70514.34
-0.02246731,-1.985901,989.3330999999999,70534.33
-0.02269316,-1.975775,990.385,70554.36
-0.01904,-1.96675,990.9168,70574.36
-0.01929565,-1.950745,990.9421,70594.35000000001
-0.01567004,-1.935886,990.4055,70614.34
-0.01394485,-1.919537,989.6002999999999,70634.34
-0.01409483,-1.905647,988.5347,70654.36
-0.01423431,-1.894693,988.0004,70674.38
-0.01236512,-1.889247,987.7267000000001,70694.34
-0.0125837,-1.880187,988.264,70714.34
-0.01082455,-1.872693,989.0515,70734.36
-0.009076854000000001,-1.862261,989.2933,70754.38
-0.009344747,-1.848242,990.3714,70774.34
-0.01325135,-1.841267,989.8228,70794.33
-0.01325146,-1.841281,989.8149,70814.34
-0.01525603,-1.83576,989.554,70834.37
-0.01906857,-1.832751,989.0237,70854.75
-0.02106171,-1.830211,989.2988,70874.34
-0.02305397,-1.827692,989.5636,70894.34
-0.02496162,-1.826172,989.3057,70914.34
-0.02687059,-1.824675,989.0355,70934.36
-0.03264716,-1.824115,988.231,70954.33
-0.03256843,-1.825153,987.6873000000001,70974.34
-0.0383373,-1.826589,987.9589999999999,70994.34
-0.04022741,-1.828086,988.222,71014.34
-0.04400459,-1.831069,988.7541,71034.33
-0.04973457,-1.835507,989.5499,71054.39999999999
-0.05356897,-1.83745,990.6191,71074.34
-0.05545364,-1.83989,990.3718,71094.34
-0.0591291,-1.848874,989.8279,71114.34
-0.06284438000000001,-1.854853,988.7704,71134.37
-0.06652983,-1.863859,988.227,71154.36
-0.0721996,-1.870286,987.9769,71174.34
-0.07584693000000001,-1.882238,987.9877,71194.34
-0.07944829,-1.897151,988.5298,71214.34
-0.08494264999999999,-1.914549,988.8046000000001,71234.33
-0.09227951,-1.937379,989.345,71254.34
-0.1015366,-1.95872,989.6173,71274.34
-0.1050892,-1.977534,990.1636999999999,71294.36
-0.104836,-1.993556,990.1369,71314.34
-0.1065762,-2.00299,990.3994,71334.34
-0.1083765,-2.009512,990.1357,71354.34
-0.1062781,-2.02003,989.8885,71374.34
-0.108081,-2.026595,989.6081,71394.36
-0.107945,-2.036763,988.5657,71414.34
-0.105807,-2.048513,987.7515,71434.34
-0.1036456,-2.061973,988.0201,71454.34
-0.09948551999999999,-2.076954,988.5282999999999,71474.34
-0.09165651,-2.083928,989.0428000000001,71494.33
-0.09147972,-2.089672,990.106,71514.34
-0.08966262999999999,-2.082054,990.8797,71534.37
-0.08589515,-2.078055,990.8992,71554.34
-0.08592403,-2.074102,990.8896,71574.34
-0.08592328,-2.072395,989.8231,71594.37
-0.08789768000000001,-2.068079,989.0309,71614.34
-0.09182277,-2.065153,988.5044,71634.34
-0.0918519,-2.061193,988.4934,71654.34
-0.09772852,-2.05457,988.7635,71674.34
-0.09970102,-2.051983,989.0314,71694.37
-0.1036707,-2.042831,989.5693,71714.34
-0.1036701,-2.042818,989.5753999999999,71734.34
-0.1095359,-2.036191,989.8538,71754.34
-0.1153679,-2.030763,989.5657,71774.38
-0.1192664,-2.026728,989.5700000000001,71794.35000000001
-0.1175272,-2.017278,989.3150000000001,71814.34
-0.1214234,-2.013192,989.3448,71834.34
-0.1253246,-2.009187,989.3341,71854.34
-0.1253832,-2.004111,989.8588999999999,71874.34
-0.1254385,-1.998992,990.4078,71894.34
-0.1275011,-1.989562,990.1361000000001,71914.34
-0.1276433,-1.983721,989.0839999999999,71934.34
-0.1278464,-1.972851,988.5319,71954.34
-0.1280462,-1.961915,988.0063,71974.39
-0.1300873,-1.956454,987.7263,71994.34
-0.1301165,-1.952485,987.7181,72014.34
-0.1300998,-1.950372,988.7705,72034.34
-0.1300798,-1.948213,989.8482,72054.34
-0.1339004,-1.94709,990.3948,72074.34
-0.1320182,-1.943495,991.2003,72094.34
-0.1340519,-1.938018,990.9343,72114.34
-0.1303045,-1.936166,989.8745,72134.34
-0.1322624,-1.936828,988.5342000000001,72154.33
-0.1322819,-1.93893,987.4805,72174.34
-0.1303422,-1.940416,987.7421000000001,72194.37
-0.1302703,-1.943378,988.2615,72214.34
-0.1319873,-1.950716,989.5839999999999,72234.34
-0.1299587,-1.95296,991.4553,72254.34
-0.1278964,-1.962361,991.7404,72274.34
-0.1278429,-1.967457,991.1895,72294.34
-0.1220972,-1.972166,989.8658,72314.34
-0.1239562,-1.981918,988.0059,72334.34
-0.1257664,-1.988467,987.7342,72354.34
-0.1236024,-2.001993,987.9784,72374.34
-0.1213394,-2.022333,988.7822,72394.34
-0.1229892,-2.040841,988.5236,72414.34
-0.12451,-2.067329,988.2786,72434.34
-0.1241246,-2.091325,988.2796,72454.34
-0.1256655,-2.11162,989.0608,72474.37
-0.1252663,-2.133251,990.1328999999999,72494.34
-0.1269719,-2.146603,990.4041,72514.34
-0.1268012,-2.153439,990.9306,72534.34
-0.1229072,-2.157452,990.9336,72554.38
-0.117112,-2.158919,991.1969,72574.39999999999
-0.1171446,-2.157295,990.1342,72594.34
-0.1172103,-2.154469,989.6061999999999,72614.34
-0.1152461,-2.159441,988.2742,72634.38
-0.1133096,-2.16081,988.5615,72654.34
-0.1151775,-2.162197,988.8342,72674.36
-0.1150507,-2.170221,988.8209000000001,72694.34
-0.1149229,-2.178226,988.8164,72714.34
-0.116729,-2.184821,988.5458,72734.39999999999
-0.1146942,-2.190229,988.819,72754.25
-0.1146292,-2.19303,989.3506,72774.34
-0.1165294,-2.193194,990.1550999999999,72794.34
-0.1165293,-2.193193,990.1554,72814.34
-0.1184924,-2.190544,990.4362,72834.25
-0.1204223,-2.189102,990.1862,72854.34
-0.1185592,-2.18774,989.9069,72874.25
-0.1185588,-2.187732,989.9102,72894.34
-0.1205392,-2.189887,988.0507,72914.34
-0.1224169,-2.193675,987.2542,72934.34
-0.1242585,-2.199074,987.5117,72954.39
-0.1279357,-2.209815,988.0493,72974.34
-0.1296007,-2.222,988.8419,72994.34
-0.1292971,-2.239504,989.9154,73014.25999999999
-0.1309991,-2.25278,990.2085,73034.25999999999
-0.132684,-2.263664,991.5294,73054.28
-0.1324727,-2.280812,991.0072,73074.35000000001
-0.134225,-2.295392,990.7261,73094.34
-0.1379859,-2.305772,989.6894,73114.3
-0.1359484,-2.317717,988.8665,73134.34
-0.1360219,-2.314929,988.3572,73154.35000000001
-0.1320903,-2.322953,988.353,73174.25999999999
-0.1320152,-2.325666,988.8919,73194.25
-0.1300028,-2.329735,989.7018,73214.25999999999
-0.1222691,-2.332594,990.2021,73234.37
-0.122328,-2.327332,990.735,73254.25
-0.1166605,-2.32079,990.9922,73274.25999999999
-0.1090968,-2.311641,991.5207,73294.25999999999
-0.1035547,-2.29963,990.718,73314.25999999999
-0.09613235000000001,-2.286239,989.6471,73334.41
-0.08867005999999999,-2.271562,989.1231,73355.52
-0.08507787999999999,-2.25838,989.644,73374.34
-0.07567311,-2.243918,989.8982999999999,73394.25999999999
-0.07211649000000001,-2.226431,988.8256,73414.27
-0.06472594,-2.206522,988.8259,73434.27
-0.0592262,-2.18921,988.5489,73454.34
-0.05369207,-2.17473,988.7902,73474.35000000001
-0.04627319,-2.157651,989.317,73494.27
-0.03886238,-2.1406,989.8396,73514.28999999999
-0.03344667,-2.120966,990.6292999999999,73534.25
-0.0319312,-2.097337,991.423,73554.35000000001
-0.03620693,-2.069412,991.4166,73574.27
-0.03671344,-2.038579,990.9002,73594.38
-0.04300125,-2.005161,990.6364,73614.39
-0.04542335,-1.974957,988.7768,73634.25
-0.04961514,-1.954079,987.1989,73654.27
-0.05358386,-1.943123,986.664,73674.25
-0.05746591,-1.943066,986.6691,73694.27
-0.06130471,-1.944948,987.7128,73714.31
-0.06311543,-1.952304,989.0273,73734.25999999999
-0.06304181,-1.958179,990.0793,73754.25
-0.06677071,-1.96504,990.621,73774.3
-0.0647156,-1.973411,991.425,73794.25999999999
-0.06663162,-1.971965,991.1507,73814.38
-0.06668106,-1.970091,990.0964,73834.34
-0.06669029999999999,-1.971094,989.5933,73854.34
-0.06870995000000001,-1.965621,989.3244999999999,73874.27
-0.07064427,-1.965223,988.5207,73894.28
-0.07247919999999999,-1.96879,987.7433,73914.25999999999
-0.07236455,-1.977854,987.2139,73934.25999999999
-0.07027031,-1.990238,988.0127,73954.25999999999
-0.07189474999999999,-2.007684,988.2791,73974.25999999999
